DATAFLOW,FREQ,ADJUSTMENT,CLASSE_ETA,ITTER107,SESSO,EDI,TIME_PERIOD,OBS_VALUE
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2020,58.296435
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2020,71.441793
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2020,59.541745
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2020,58.596878
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2020,71.860382
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2020,59.458728
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2020,59.638349
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2020,59.869757
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2020,72.166058
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2020,59.756371
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2020,72.17755
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2020,59.447791
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2020,60.678767
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2020,59.916661
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2020,72.340609
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2020,59.473941
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2020,59.80623
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2020,72.636747
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2020,59.975511
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2020,72.080441
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2020,59.633751
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2021,59.150867
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2021,59.532856
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2021,72.162297
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2021,72.235879
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2021,59.994041
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2021,59.194533
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2021,72.171364
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2021,60.548121
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2021,59.272632
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2021,72.828624
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2021,59.7487
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2021,61.192096
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2021,73.044953
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2021,59.735176
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2021,62.135611
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2021,62.662202
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2021,73.634347
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2021,60.126524
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2021,64.206799
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2021,73.79132
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2021,60.006403
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2021,60.094112
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2021,63.209208
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2021,73.938557
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2021,60.65189
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2021,73.932872
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2021,63.631427
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2021,74.079603
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2021,60.468506
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2021,64.289661
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2021,74.228224
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2021,61.377068
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2021,64.450257
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2021,74.542197
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2021,60.633451
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2021,64.913829
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2022,74.307931
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2022,61.031585
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2022,64.664058
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2022,60.919158
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2022,75.03564
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2022,65.314087
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2022,61.307984
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2022,75.199498
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2022,66.100262
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2022,61.264095
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2022,74.989454
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2022,66.499347
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2022,61.491761
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2022,65.476969
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2022,75.309934
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2022,75.234225
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2022,61.742276
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2022,66.442861
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2022,61.981291
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2022,75.216251
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2022,65.630595
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2022,65.490044
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2022,75.066032
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2022,61.689572
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2022,61.40809
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2022,66.929606
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2022,75.600163
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2022,75.571789
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2022,66.607382
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2022,62.128983
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2022,75.421771
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2022,61.9477
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2022,67.332278
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2022,62.186089
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2022,75.941342
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2022,66.876577
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2023,62.509523
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2023,66.940099
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2023,76.183448
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2023,67.946451
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2023,62.747907
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2023,75.491088
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2023,76.146137
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2023,67.33735
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2023,62.534276
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2023,76.210872
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2023,67.234194
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2023,62.856187
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2023,63.125919
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2023,75.964996
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2023,68.180175
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2023,63.305992
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2023,76.488588
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2023,68.603492
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2023,67.928361
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2023,76.21475
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2023,63.233658
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2023,67.855154
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2023,63.729198
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2023,76.306377
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2023,67.88837
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2023,76.575759
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2023,64.01254
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2023,68.583009
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2023,64.050635
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2023,76.866984
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2023,76.98551
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2023,68.800071
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2023,63.853394
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2023,69.372895
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2023,63.82382
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2023,76.781746
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2024,68.723763
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2024,63.858914
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2024,76.868378
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2024,77.11452
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2024,64.17737
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2024,68.822716
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2024,76.918518
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2024,64.425735
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2024,68.9989
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2024,68.463386
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2024,64.688783
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2024,77.350839
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2024,64.423777
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2024,68.580602
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2024,77.417983
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2024,68.88565
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2024,77.100559
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2024,64.842386
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2024,65.106133
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2024,68.592848
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2024,77.381504
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2024,68.910612
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2024,77.486742
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2024,64.953436
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2024,77.171287
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2024,69.065372
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2024,65.087778
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2024,68.811067
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2024,65.426142
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2024,77.186295
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2024,68.18372
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2024,65.612847
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2024,77.477404
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2024,68.154359
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2024,65.435192
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2024,77.644271
