DATAFLOW,FREQ,ADJUSTMENT,CLASSE_ETA,ITTER107,SESSO,TIPO_DATO,EDI,TIME_PERIOD,OBS_VALUE
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2014,54.863265
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2014,55.010636
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2014,55.303403
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2014,55.01027
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2014,55.304979
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2014,55.419223
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2014,55.286065
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2014,55.226283
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2014,55.473458
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2014,55.564867
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2014,55.401648
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2014,55.629069
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2015,55.605315
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2015,55.658817
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2015,55.637829
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2015,55.866297
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2015,55.712235
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2015,55.856808
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2015,56.070455
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2015,56.298302
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2015,56.320809
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2015,56.425175
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2015,56.481042
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2015,56.393288
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2016,56.631588
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2016,56.486555
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2016,56.6967
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2016,56.937121
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2016,57.19405
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2016,57.165345
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2016,57.1391
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2016,56.969837
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2016,57.258717
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2016,57.253368
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2016,57.253563
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2016,57.477044
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2017,57.540147
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2017,57.673686
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2017,57.595822
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2017,57.692381
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2017,57.548645
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2017,57.801945
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2017,57.860427
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2017,57.947743
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2017,58.043025
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2017,58.046752
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2017,58.349022
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2017,58.017631
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2018,58.051676
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2018,58.140473
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2018,58.3761
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2018,58.450266
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2018,58.727083
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2018,58.632479
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2018,58.50379
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2018,58.603928
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2018,58.565041
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2018,58.684163
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2018,58.516002
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2018,58.68387
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2019,58.646701
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2019,58.679321
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2019,58.988317
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2019,59.080269
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2019,59.158186
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2019,59.35304
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2019,59.172559
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2019,59.038868
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2019,59.032142
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2019,58.978878
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2019,59.145083
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2019,59.026701
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2020,59.070358
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2020,59.017708
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2020,57.980241
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2020,56.864864
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2020,56.755712
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2020,56.530084
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2020,56.728176
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2020,57.16529
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2020,57.22291
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2020,57.463885
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2020,57.262554
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2020,57.030353
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2021,56.839773
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2021,56.950034
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2021,57.058058
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2021,57.628566
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2021,57.944706
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2021,58.397743
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2021,58.707996
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2021,58.606151
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2021,58.840225
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2021,58.983858
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2021,59.3806
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2021,59.332844
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2022,59.36481
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2022,59.697852
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2022,60.008254
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2022,60.016903
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2022,60.121085
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2022,60.361391
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2022,60.254981
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2022,60.059703
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2022,60.327015
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2022,60.545857
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2022,60.583582
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2022,60.717898
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2023,60.974218
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2023,61.087752
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2023,61.045635
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2023,61.141544
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2023,61.294266
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2023,61.582067
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2023,61.350318
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2023,61.459562
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2023,61.673164
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2023,61.869215
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2023,61.88292
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2023,62.042314
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2024,61.891598
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2024,62.03337
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2024,62.142115
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2024,62.234256
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2024,62.134207
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2024,62.207896
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2024,62.328857
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2024,62.399912
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2024,62.350503
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2024,62.411222
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2024,62.370352
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2024,62.32024
