DATAFLOW,FREQ,ADJUSTMENT,CLASSE_ETA,ITTER107,SESSO,TIPO_DATO,EDI,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2022,60.254981,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/07/2022,51.267153,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/07/2022,69.265857,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/08/2022,69.108131,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/08/2022,51.033563,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2022,60.059703,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2022,60.327015,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/09/2022,69.386928,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/09/2022,51.288786,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/10/2022,51.639944,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/10/2022,69.434909,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2022,60.545857,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/11/2022,51.474096,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2022,60.583582,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/11/2022,69.674632,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2022,60.717898,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/12/2022,51.78021,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/12/2022,69.636385,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2023,60.974218,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/01/2023,69.856355,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/01/2023,52.071992,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/02/2023,70.026183,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2023,61.087752,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/02/2023,52.127945,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/03/2023,52.062548,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/03/2023,70.006668,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2023,61.045635,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/04/2023,52.327321,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/04/2023,69.93392,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2023,61.141544,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2023,61.294266,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/05/2023,52.216021,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/05/2023,70.34899,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2023,61.582067,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/06/2023,52.556011,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/06/2023,70.583538,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/07/2023,70.346428,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/07/2023,52.329114,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2023,61.350318,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/08/2023,70.306941,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2023,61.459562,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/08/2023,52.586278,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/09/2023,70.6454,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/09/2023,52.673389,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2023,61.673164,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/10/2023,70.67112,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2023,61.869215,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/10/2023,53.03829,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/11/2023,53.032277,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/11/2023,70.704818,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2023,61.88292,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/12/2023,70.963051,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2023,62.042314,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/12/2023,53.092891,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/01/2024,70.711215,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/01/2024,61.891598,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/01/2024,53.043191,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/02/2024,52.965855,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/02/2024,62.03337,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/02/2024,71.070324,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/03/2024,53.197748,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/03/2024,62.142115,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/03/2024,71.055905,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/04/2024,71.044348,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/04/2024,62.234256,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/04/2024,53.393176,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/05/2024,62.134207,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/05/2024,70.849663,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/05/2024,53.387675,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/06/2024,71.03235,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/06/2024,53.350944,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/06/2024,62.207896,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/07/2024,62.328857,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/07/2024,70.976887,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/07/2024,53.648439,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/08/2024,71.170299,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/08/2024,53.594095,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/08/2024,62.399912,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/09/2024,53.658502,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/09/2024,71.005232,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/09/2024,62.350503,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/10/2024,71.192269,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/10/2024,62.411222,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/10/2024,53.590053,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/11/2024,71.041409,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/11/2024,62.370352,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/11/2024,53.656662,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,1,EMP_R,2025M1G30,01/12/2024,71.19314,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,9,EMP_R,2025M1G30,01/12/2024,62.32024,,,,,,,,,
IT1:150_872(1.2),M,Y,Y15-64,IT,2,EMP_R,2025M1G30,01/12/2024,53.400619,,,,,,,,,
